file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"searchAdvanced/7[int,java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,int,int,unisa.gps.etour.util.Point3D,double]",list,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"searchAdvanced/7[int,java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,int,int,unisa.gps.etour.util.Point3D,double]",point,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"searchAdvanced/7[int,java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,int,int,unisa.gps.etour.util.Point3D,double]",result,20
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"searchAdvanced/7[int,java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,int,int,unisa.gps.etour.util.Point3D,double]",pIdTourist,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"searchAdvanced/7[int,java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,int,int,unisa.gps.etour.util.Point3D,double]",closingTime,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"searchAdvanced/7[int,java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,int,int,unisa.gps.etour.util.Point3D,double]",pNumberPage,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"searchAdvanced/7[int,java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,int,int,unisa.gps.etour.util.Point3D,double]",pTags,10
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"searchAdvanced/7[int,java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,int,int,unisa.gps.etour.util.Point3D,double]",pNumberElementsPerPage,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"searchAdvanced/7[int,java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,int,int,unisa.gps.etour.util.Point3D,double]",beneTemp,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"searchAdvanced/7[int,java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,int,int,unisa.gps.etour.util.Point3D,double]",pMaxDistance,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,modifyRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,modifyRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,modifyRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],closingTime,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,modifyRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],openingTime,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,modifyRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,modifyRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],pRefreshmentPoint,18
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,modifyRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],i,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"getSearchResultNumber/4[java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,unisa.gps.etour.util.Point3D,double]",result,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"getSearchResultNumber/4[java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,unisa.gps.etour.util.Point3D,double]",conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"getSearchResultNumber/4[java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,unisa.gps.etour.util.Point3D,double]",stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"getSearchResultNumber/4[java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,unisa.gps.etour.util.Point3D,double]",pPosition,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"getSearchResultNumber/4[java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,unisa.gps.etour.util.Point3D,double]",query,13
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"getSearchResultNumber/4[java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,unisa.gps.etour.util.Point3D,double]",pKeyword,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"getSearchResultNumber/4[java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,unisa.gps.etour.util.Point3D,double]",pTags,10
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"getSearchResultNumber/4[java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,unisa.gps.etour.util.Point3D,double]",i,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,"getSearchResultNumber/4[java.lang.String,java.util.ArrayList<unisa.gps.etour.bean.BeanTag>,unisa.gps.etour.util.Point3D,double]",pMaxDistance,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getListPR/0,result,20
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getListPR/0,conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getListPR/0,stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getListPR/0,closingTime,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getListPR/0,puntoTemp,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getListPR/0,query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getListPR/0,openingTime,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getListPR/0,list,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getListPR/0,point,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getRefreshmentPoint/1[int],result,20
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getRefreshmentPoint/1[int],conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getRefreshmentPoint/1[int],stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getRefreshmentPoint/1[int],closingTime,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getRefreshmentPoint/1[int],puntoTemp,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getRefreshmentPoint/1[int],query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getRefreshmentPoint/1[int],openingTime,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getRefreshmentPoint/1[int],pid,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPoint.java,unisa.gps.etour.repository.DBRefreshmentPoint,getRefreshmentPoint/1[int],point,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,clearOperatorRefreshmentPoint/1[int],pIdOperator,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,clearOperatorRefreshmentPoint/1[int],conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,clearOperatorRefreshmentPoint/1[int],stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,clearOperatorRefreshmentPoint/1[int],query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,clearOperatorRefreshmentPoint/1[int],i,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,getOperatorRefreshmentPoint/1[int],pIdOperator,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,getOperatorRefreshmentPoint/1[int],result,11
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,getOperatorRefreshmentPoint/1[int],beanTemp,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,getOperatorRefreshmentPoint/1[int],conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,getOperatorRefreshmentPoint/1[int],stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,getOperatorRefreshmentPoint/1[int],e,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,getOperatorRefreshmentPoint/1[int],query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,modifyOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],pOperator,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,modifyOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,modifyOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,modifyOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,modifyOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],i,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,insertOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],single,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,insertOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],pOperator,7
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,insertOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,insertOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],stat,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,insertOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,insertOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],unico,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,insertOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],i,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBRefreshmentPointOperator.java,unisa.gps.etour.repository.DBRefreshmentPointOperator,insertOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],j,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferencePR/2[int,int]",conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferencePR/2[int,int]",stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferencePR/2[int,int]",query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferencePR/2[int,int]",pIdPreference,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferencePR/2[int,int]",i,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferencePR/2[int,int]",pIdRefreshmentPoint,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelBC/2[int,int]",pIdCulturalHeritage,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelBC/2[int,int]",conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelBC/2[int,int]",stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelBC/2[int,int]",query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelBC/2[int,int]",pIdSearchPreference,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelBC/2[int,int]",i,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,clearSearchPreference/1[int],conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,clearSearchPreference/1[int],stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,clearSearchPreference/1[int],query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,clearSearchPreference/1[int],pIdPreference,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,clearSearchPreference/1[int],i,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreference/0,result,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreference/0,conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreference/0,stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreference/0,query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreference/0,list,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferenceTourist/2[int,int]",pIdTourist,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferenceTourist/2[int,int]",conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferenceTourist/2[int,int]",stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferenceTourist/2[int,int]",query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferenceTourist/2[int,int]",pIdPreference,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferenceTourist/2[int,int]",i,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelBC/1[int],result,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelBC/1[int],pIdCulturalHeritage,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelBC/1[int],conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelBC/1[int],stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelBC/1[int],query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelBC/1[int],list,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,insertSearchPreference/1[unisa.gps.etour.bean.BeanSearchPreference],conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,insertSearchPreference/1[unisa.gps.etour.bean.BeanSearchPreference],stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,insertSearchPreference/1[unisa.gps.etour.bean.BeanSearchPreference],pPreference,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,insertSearchPreference/1[unisa.gps.etour.bean.BeanSearchPreference],query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,insertSearchPreference/1[unisa.gps.etour.bean.BeanSearchPreference],i,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelTourist/1[int],result,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelTourist/1[int],pIdTourist,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelTourist/1[int],conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelTourist/1[int],stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelTourist/1[int],query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelTourist/1[int],list,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferenceBC/2[int,int]",pIdCulturalHeritage,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferenceBC/2[int,int]",conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferenceBC/2[int,int]",stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferenceBC/2[int,int]",query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferenceBC/2[int,int]",pIdSearchPreference,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"clearSearchPreferenceBC/2[int,int]",i,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelTourist/2[int,int]",pIdTourist,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelTourist/2[int,int]",conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelTourist/2[int,int]",stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelTourist/2[int,int]",query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelTourist/2[int,int]",pIdSearchPreference,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelTourist/2[int,int]",i,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelPR/2[int,int]",conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelPR/2[int,int]",stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelPR/2[int,int]",query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelPR/2[int,int]",pIdSearchPreference,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelPR/2[int,int]",i,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,"insertSearchPreferenceDelPR/2[int,int]",pIdRefreshmentPoint,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelPR/1[int],result,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelPR/1[int],conn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelPR/1[int],stat,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelPR/1[int],query,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelPR/1[int],list,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBSearchPreference.java,unisa.gps.etour.repository.DBSearchPreference,getSearchPreferenceDelPR/1[int],pIdRefreshmentPoint,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBTag.java,unisa.gps.etour.repository.DBTag,clearTag/1[int],pIdTag,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBTag.java,unisa.gps.etour.repository.DBTag,getTagCulturalHeritage/1[int],pIdCulturalHeritage,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBTag.java,unisa.gps.etour.repository.DBTag,"addTagRefreshmentPoint/2[int,int]",pIdTag,0
