file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getStatistic/0,averageRatingBC,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getStatistic/0,statistics,8
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,activeDisactiveEdit/0,panelTag,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,activeDisactiveEdit/0,descriptionBC,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,activeDisactiveEdit/0,dataBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,showHideSuggestions/0,suggestions,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getBtnModify/0,btnModify,7
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardBC.java,unisa.gps.etour.gui.operatoragency.CardBC,getBtnModifyComment/0,btnModifyComment,8
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR$Anonymous2,focusGained/1[java.awt.event.FocusEvent],text,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR$Anonymous2,focusLost/1[java.awt.event.FocusEvent],text,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR$Anonymous2,focusLost/1[java.awt.event.FocusEvent],ERROR_BACKGROUND,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,makeEditabled/0,descriptionPR,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,makeEditabled/0,dataPR,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getBtnCancel/0,btnCancel,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getBtnModifyComment/0,btnModifyComment,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getProvPR/0,provPR,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getProvPR/0,campoCompilato,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getFeedbackTable/0,feedbackTable,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getCapPR/0,campoCompilato,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getCapPR/0,capPR,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getPhonePR/0,phonePR,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getPhonePR/0,campoCompilato,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getAddressPR1/0,addressPR1,12
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getCityPR/0,cityPR,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getCityPR/0,campoCompilato,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getPosGeoZ/0,posGeoZ,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getStatisticTotal/0,statisticTotal,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getBtnModify/0,btnModify,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getPosGeoY/0,posGeoY,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getScheduleCHOrePR/0,scheduleCHOrePR,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getJContentPane/0,jContentPane,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getJScrollPane2/0,jScrollPane2,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getAddressPR/0,campoCompilato,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getAddressPR/0,addressPR,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getNamePR/0,namePR,8
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getNamePR/0,campoCompilato,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getNamePR/0,validating,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getPosGeoX/0,posGeoX,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getJScrollPane/0,jScrollPane,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDescriptionPR/0,descriptionPR,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getScheduleAPOrePR/0,campoCompilato,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getScheduleAPOrePR/0,scheduleAPOrePR,7
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getJPanel/0,panelTag,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getJPanel/0,jPanel,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getBtnSave/0,btnSave,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getStatistic/0,txtNameBene,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getStatistic/0,averageRatingPR,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getStatistic/0,statistics,8
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getFeedback/0,feedback,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,CardPR/0,campoCompilato,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,CardPR/0,validating,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getLocationPR/0,locationPR,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getLocationPR/0,campoCompilato,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getScheduleCHMinPR/0,campoCompilato,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getScheduleCHMinPR/0,scheduleCHMinPR,9
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getToolbarCardPR/0,ToolbarCardPR,12
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,jLabel3,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,txtPhone,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,txtCity,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,txtCAP,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,jLabel2,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,jLabel4,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,txtName,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,txtOraCh,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,txtPos,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,txtOraAp,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,jLabel1,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,txtProvince,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,jLabel,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,jLabel41,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,txtAddress,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,dataPR,38
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,txtLocation,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getJTabbedPane/0,jTabbedPane,8
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getScheduleApMinPR/0,campoCompilato,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getScheduleApMinPR/0,scheduleApMinPR,10
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",cityPR,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",posGeoX,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",posGeoY,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",posGeoZ,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",scheduleCHOrePR,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",scheduleApMinPR,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",btnModify,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",phonePR,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",namePR,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",provPR,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",capPR,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",addressPR1,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",addressPR,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",scheduleAPOrePR,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",scheduleCHMinPR,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",descriptionPR,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getStatisticMonthCurrent/0,statisticMonthCurrent,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR$DocumentoNumerico,DocumentoNumerico/1[int],limit,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR$DocumentoNumerico,"insertString/3[int,java.lang.String,javax.swing.text.AttributeSet]",limit,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,getVal/1[java.lang.String],terms,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,addTerm/1[java.lang.String],terms,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,"setTerm/1[java.util.Hashtable<java.lang.String,float[]>]",terms,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,"addTerm/2[java.lang.String,float[]]",terms,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,getName/0,name,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,termExists/1[java.lang.String],terms,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,getTerms/0,terms,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,"setValTerm/2[java.lang.String,float[]]",terms,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,Category/1[java.lang.String],terms,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,Category/1[java.lang.String],name,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,"correctString/5[java.lang.String,boolean,boolean,java.lang.String,int]",letter,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,"correctString/5[java.lang.String,boolean,boolean,java.lang.String,int]",numbers,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,"checkString/7[java.lang.String,boolean,boolean,java.lang.String,java.lang.String,int,int]",letter,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,"checkString/7[java.lang.String,boolean,boolean,java.lang.String,java.lang.String,int,int]",numbers,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBCToolbar/0,BCToolbar,14
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnActive/0,bcHelp,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnActive/0,btnActive,11
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnSearch/0,bcHelp,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnSearch/0,btnSearch,9
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getRightPanel/0,rightPanel,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,CulturalHeritage/0,bcHelp,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,CulturalHeritage/0,children,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,CulturalHeritage/0,textGuide,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,updateTableModel/1[unisa.gps.etour.bean.BeanCulturalHeritage],TableModel,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,loadTags/0,panelTag,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,loadTags/0,tags,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getJScrollPane/0,JScrollPane,7
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getJScrollPane/0,bcHelp,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getJScrollPane/0,TableModel,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getJScrollPane/0,tableBC,15
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,organizeColums/0,tableBC,9
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnNewBC/0,btnNewBC,10
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnNewBC/0,bcHelp,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,closeCard/1[unisa.gps.etour.gui.operatoragency.CardBC],children,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getJContentPane/0,jContentPane,7
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getHelpPanel/0,textGuide,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getHelpPanel/0,helpPanel,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnCardBC/0,bcHelp,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnCardBC/0,btnCardBC,12
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,loadTable/1[boolean],managerBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,loadTable/1[boolean],TableModel,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,loadTable/1[boolean],tableBC,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnModifyBC/0,btnModifyBC,11
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnModifyBC/0,bcHelp,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getSearchPanel/0,panelTag,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getSearchPanel/0,bcHelp,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getSearchPanel/0,searchPanel,10
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getSearchPanel/0,nameBC,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,"openTab/2[unisa.gps.etour.bean.BeanCulturalHeritage,boolean]",desktopManager,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,"openTab/2[unisa.gps.etour.bean.BeanCulturalHeritage,boolean]",JDesktopPane,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,"openTab/2[unisa.gps.etour.bean.BeanCulturalHeritage,boolean]",children,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnDeleteBC/0,bcHelp,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnDeleteBC/0,btnDeleteBC,13
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,CulturalHeritageCommonManager/0,dbbc,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,CulturalHeritageCommonManager/0,dbtag,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,CulturalHeritageCommonManager/0,dbvisita,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,CulturalHeritageCommonManager/0,dbturista,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,"modifyFeedbackCulturalHeritage/2[int,unisa.gps.etour.bean.BeanVisitBC]",dbvisita,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,getStatisticCulturalHeritage/1[int],dbvisita,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,getCulturalHeritage/1[int],dbbc,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,getTagCulturalHeritage/1[int],dbtag,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,getFeedbackCulturalHeritage/1[int],dbvisita,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,getFeedbackCulturalHeritage/1[int],dbturista,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBBanner.java,unisa.gps.etour.control.AdvertisementManager.test.stubs.DBBanner,getBanner/1[int],NUM_TEST,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBBanner.java,unisa.gps.etour.control.AdvertisementManager.test.stubs.DBBanner,setNUM_TEST/1[int],NUM_TEST,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBBanner.java,unisa.gps.etour.control.AdvertisementManager.test.stubs.DBBanner,getBannerDaID/1[int],NUM_TEST,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBBanner.java,unisa.gps.etour.control.AdvertisementManager.test.stubs.DBBanner,clearBanner/1[int],NUM_TEST,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBBanner.java,unisa.gps.etour.control.AdvertisementManager.test.stubs.DBBanner,insertBanner/1[unisa.gps.etour.bean.BeanBanner],NUM_TEST,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBConnectionPool.java,unisa.gps.etour.repository.DBConnectionPool,getConnection/0,freeConnections,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBConnectionPool.java,unisa.gps.etour.repository.DBConnectionPool,creaDBConnection/0,urlConnection,1
