file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,problemiStanza/1[java.lang.String],msg,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,problemiStanza/1[java.lang.String],stanza,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,problemiStanza/1[java.lang.String],L_sogg,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,MascheraCalcoloConto/1[java.awt.Frame],parent,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,i,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto$Anonymous4,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto$Anonymous3,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto$Anonymous3,itemStateChanged/1[java.awt.event.ItemEvent],i,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,startConferma/0,msg,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,startConferma/0,elenco_disp,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,startConferma/0,ris,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,contaPosti/1[interfacce.Stanza],s,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,contaPosti/1[interfacce.Stanza],c,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,MascheraCambio/1[java.awt.Frame],parent,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,startRicerca/0,sogg,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,noErrors/0,msg,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,noErrors/0,elenco_disp,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,noErrors/0,disp,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,ctrlPosti/0,msg,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,ctrlPosti/0,room2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,ctrlPosti/0,L_sogg,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,errori/0,msg,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",data2,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",data1,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",caption,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,writeDatiComm/1[interfacce.Commissionamento],comm,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,creaLista/0,msg,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,creaLista/0,c,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,creaLista/0,i,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"MascheraCommissioni/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",c,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"MascheraCommissioni/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",data2,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"MascheraCommissioni/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",data1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"MascheraCommissioni/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",caption,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"MascheraCommissioni/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",title,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"aggiornaDisp/2[interfacce.Commissionamento,char]",msg,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"aggiornaDisp/2[interfacce.Commissionamento,char]",comm,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"aggiornaDisp/2[interfacce.Commissionamento,char]",tipo,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"aggiornaDisp/2[interfacce.Commissionamento,char]",disp_da_cambiare,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"aggiornaDisp/2[interfacce.Commissionamento,char]",elenco_disp,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,readDatiComm/0,comm,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,continuaAggiornamento/0,e,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,continuaAggiornamento/0,i,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,continuaAggiornamento/0,conto_di_questo_extra,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,continuaAggiornamento/0,conto,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,inizExtra/0,msg,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,inizExtra/0,i,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,writeFile/0,msg,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,writeFile/0,a,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,writeFile/0,ex,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,writeFile/0,costo_coperti,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,writeFile/0,extra,7
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,writeFile/0,num,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,writeFile/0,conto_totale,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,writeFile/0,i,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,writeFile/0,outStream,13
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,writeFile/0,supporto,17
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,MascheraContoRistorazione/1[java.awt.Frame],parent,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,posExtraInAddebiti/1[interfacce.BeneServizio],b,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,posExtraInAddebiti/1[interfacce.BeneServizio],i,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,errore/0,msg,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,aggiornaAvideo/1[boolean],msg,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,aggiornaAvideo/1[boolean],a,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,aggiornaAvideo/1[boolean],supp,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,aggiornaAvideo/1[boolean],addebito,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,aggiornaAvideo/1[boolean],pos,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,aggiornaAvideo/1[boolean],i,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,aggiornaAvideo/1[boolean],extra_scelto,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,setupPanels/0,i,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,"showDispOfRoom/2[interfacce.ListaDisponibilita,java.lang.String]",msg,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,"showDispOfRoom/2[interfacce.ListaDisponibilita,java.lang.String]",L,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,"showDispOfRoom/2[interfacce.ListaDisponibilita,java.lang.String]",disp,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,"showDispOfRoom/2[interfacce.ListaDisponibilita,java.lang.String]",room,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,"showDispOfRoom/2[interfacce.ListaDisponibilita,java.lang.String]",aus,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,showDispOfHotel/1[interfacce.ListaDisponibilita],msg,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,showDispOfHotel/1[interfacce.ListaDisponibilita],i,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,showDispOfHotel/1[interfacce.ListaDisponibilita],L,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,"MascheraDisponibilita/2[java.awt.Frame,java.lang.String]",parent,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,"MascheraDisponibilita/2[java.awt.Frame,java.lang.String]",nome_ag,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous2,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],str,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],comm,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],L_comm,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],i,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],disp,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],L_disp,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPerAddebitare.java,interfacce.MascheraPerAddebitare$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPerAddebitare.java,interfacce.MascheraPerAddebitare$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPerAddebitare.java,interfacce.MascheraPerAddebitare,"MascheraPerAddebitare/2[java.lang.String,java.lang.String]",titolo,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPerAddebitare.java,interfacce.MascheraPerAddebitare,"MascheraPerAddebitare/2[java.lang.String,java.lang.String]",bottone_conf,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPerAddebitare.java,interfacce.MascheraPerAddebitare,setupPanels/1[java.lang.String],bottone_conf,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,errori/0,msg,9
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,errori/0,num,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,errori/0,numeri_corretti,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,writeDatiPren/1[interfacce.Prenotazione],pren,13
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,readDatiPren/0,pren,20
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,creaLista/0,msg,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,creaLista/0,p,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,creaLista/0,i,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",data_f,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",data_i,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",caption,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",i,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",pens,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"MascheraPrenotazione/7[interfacce.Stanza,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,char]",data_f,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"MascheraPrenotazione/7[interfacce.Stanza,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,char]",s,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"MascheraPrenotazione/7[interfacce.Stanza,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,char]",c,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"MascheraPrenotazione/7[interfacce.Stanza,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,char]",data_i,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"MascheraPrenotazione/7[interfacce.Stanza,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,char]",caption,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"MascheraPrenotazione/7[interfacce.Stanza,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,char]",title,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"MascheraPrenotazione/7[interfacce.Stanza,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,char]",pens,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"aggiornaDisp/2[interfacce.Prenotazione,char]",msg,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"aggiornaDisp/2[interfacce.Prenotazione,char]",tipo,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"aggiornaDisp/2[interfacce.Prenotazione,char]",disp_da_cambiare,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"aggiornaDisp/2[interfacce.Prenotazione,char]",elenco_disp,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"aggiornaDisp/2[interfacce.Prenotazione,char]",pren,9
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,i,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,startConferma/0,msg,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,startConferma/0,i,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,MascheraRicercaSoggiornante/1[java.awt.Frame],parent,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante$Anonymous2,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante$Anonymous2,itemStateChanged/1[java.awt.event.ItemEvent],i,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],i,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante$Anonymous5,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza$Anonymous6,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza$Anonymous5,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza$Anonymous7,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,ctrlAvvio/0,msg,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,ctrlAvvio/0,L_disp,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,dataInizioIsNotBeforeToday/0,today,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,dataInizioIsNotBeforeToday/0,inizio_pren,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",msg,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",c,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",indice_nomi,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",L_comm,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",stanza,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",i,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",k,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",disp_loc,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",d1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",elenco_stanze_disp,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",d2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",L_disp,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",msg,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",str,1
