file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,writeDatiPren/1[interfacce.Prenotazione],myCheckbox1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,writeDatiPren/1[interfacce.Prenotazione],myCheckbox,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,writeDatiPren/1[interfacce.Prenotazione],testo,13
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,cleanFields/0,testo,9
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,readDatiPren/0,caller,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,readDatiPren/0,mychoice,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,readDatiPren/0,checkboxes,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,readDatiPren/0,myCheckbox1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,readDatiPren/0,myCheckbox,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,readDatiPren/0,testo,11
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,creaLista/0,lista,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,creaLista/0,panel3,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,creaLista/0,L,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,creaLista/0,testo,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",Assegna,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",mychoice,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",pensione,9
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",panel1,34
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",panel3,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",panel2,7
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",Cancella,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",testo,25
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",label4,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",label5,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",label6,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",label7,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",myCheckbox1,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",label8,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",label9,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",myCheckbox,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",lista,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",Annulla,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",gridbag,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",Azione,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",etichetta1,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",label10,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",label1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",label13,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",label2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",label12,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",label3,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",label11,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",checkboxes,13
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",caller,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"setupPanels/4[java.lang.String,java.lang.String,java.lang.String,char]",stanza,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,inizializza/0,Annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"MascheraPrenotazione/7[interfacce.Stanza,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,char]",caller,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,"MascheraPrenotazione/7[interfacce.Stanza,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,char]",stanza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,Conferma,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,Annulla,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,gridbag,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,etichetta3,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,etichetta4,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,etichetta1,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,etichetta2,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,label1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,list_soggiornanti,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,label2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,label3,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,testo,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,checkboxes,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,checkbox_group,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,setupPanels/0,panel,23
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,startVediSogg/0,figlio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,startVediSogg/0,elenco_soggiornanti,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,startVediSogg/0,list_soggiornanti,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,startConferma/0,checkboxes,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,startConferma/0,elenco_soggiornanti,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,startConferma/0,list_soggiornanti,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,startConferma/0,testo,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,errori/0,checkboxes,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,errori/0,testo,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,MascheraRicercaSoggiornante/1[java.awt.Frame],padre,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,init/0,Conferma,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,init/0,checkboxes,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,init/0,Annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaSoggiornante.java,interfacce.MascheraRicercaSoggiornante,init/0,list_soggiornanti,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,lookDisp/0,figlio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,lookDisp/0,nome_ag,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,ctrlAvvio/0,caller,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,ctrlAvvio/0,save_date,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,ctrlAvvio/0,stanze_disp,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,ctrlAvvio/0,nome_ag,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,ctrlAvvio/0,data_inizio,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,ctrlAvvio/0,con_ag,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,ctrlAvvio/0,data_fine,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,dataInizioIsNotBeforeToday/0,data_inizio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,init/0,lista,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,init/0,Conferma,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,init/0,Annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,init/0,Annulla1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,init/0,Avvio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,init/0,con_ag,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,init/0,ShowDisp,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",lista,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",Conferma,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",nomi_agenzie,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",Annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",stanze_disp,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",Annulla1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",data2,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",data1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",nome_ag,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",data_inizio,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",Avvio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startSearchComm/2[interfacce.ListaDisponibilita,int]",data_fine,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",lista,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",Conferma,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",Annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",stanze_disp,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",Annulla1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",data2,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",data1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",nome_ag,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",data_inizio,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",con_ag,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",Avvio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",data_fine,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,startAnnulla1/0,lista,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,startAnnulla1/0,Conferma,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,startAnnulla1/0,Annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,startAnnulla1/0,Annulla1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,startAnnulla1/0,stanze_disp,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,startAnnulla1/0,nome_ag,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,startAnnulla1/0,data_inizio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,startAnnulla1/0,con_ag,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,startAnnulla1/0,Avvio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,startAnnulla1/0,data_fine,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,returnFreeRoom/0,lista,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,returnFreeRoom/0,stanze_disp,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,returnFreeRoom/0,father,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertPren/0,lista,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertPren/0,stanze_disp,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertPren/0,data2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertPren/0,data1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertPren/0,nome_ag,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertPren/0,con_ag,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertPren/0,pren,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"MascheraRicercaStanza/2[java.lang.String,int]",caller,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertComm/0,lista,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertComm/0,comm,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertComm/0,stanze_disp,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertComm/0,data2,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertComm/0,data1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,startInserimento/0,lista,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,startInserimento/0,caller,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,lista,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,Conferma,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,Annulla,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,gridbag,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,etichetta5,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,panel1,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,etichetta3,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,panel3,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,etichetta4,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,panel2,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,etichetta1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,etichetta2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,nome_ag,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,data_inizio,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,Avvio,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,caller,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,etichetta,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,Annulla1,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,panel5,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,panel4,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,con_ag,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,data_fine,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,setupPanels/0,ShowDisp,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico,startConferma/0,Conferma,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico,startConferma/0,checkboxes,4
