file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,scriviSuDB/1[java.lang.String],false,356,0,6,7,14,0,3,1,7,0,0,1,1,0,6,0,8,3,4,4,0,0,0,7,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,aggiornaAddebiti/0,false,184,1,2,4,4,0,0,0,4,2,3,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,riscriviElencoAddebiti/0,false,243,4,4,7,19,0,3,0,7,0,0,1,2,0,4,3,5,9,2,3,0,0,0,25,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,continuaAggiornamento/0,false,330,1,7,15,17,0,3,0,15,0,0,1,0,0,9,10,14,4,11,4,0,0,0,8,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti,setupPanello/0,false,51,0,1,5,21,0,0,0,5,0,0,0,0,0,0,4,61,6,0,0,0,0,0,21,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,100,1,2,2,6,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraAddebiti.java,interfacce.MascheraAddebiti$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,90,1,1,4,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],false,216,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio$Anonymous2,itemStateChanged/1[java.awt.event.ItemEvent],false,227,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio$Anonymous10,actionPerformed/1[java.awt.event.ActionEvent],false,316,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio$Anonymous7,itemStateChanged/1[java.awt.event.ItemEvent],false,283,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,12,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio$Anonymous8,itemStateChanged/1[java.awt.event.ItemEvent],false,294,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,12,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio$Anonymous9,itemStateChanged/1[java.awt.event.ItemEvent],false,305,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,12,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio$Anonymous3,itemStateChanged/1[java.awt.event.ItemEvent],false,238,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio$Anonymous4,itemStateChanged/1[java.awt.event.ItemEvent],false,250,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,10,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio$Anonymous5,itemStateChanged/1[java.awt.event.ItemEvent],false,261,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,10,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio$Anonymous6,itemStateChanged/1[java.awt.event.ItemEvent],false,272,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,12,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio,p/0,false,419,1,4,3,7,0,1,0,3,1,2,1,0,0,0,0,4,1,0,2,0,0,0,7,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio,MascheraBeneServizio/1[java.lang.String],true,37,1,1,3,6,0,0,1,3,2,1,0,0,0,0,0,2,0,0,0,0,0,0,8,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio,"inComuneABC/3[java.awt.Checkbox[],int,char]",false,324,1,3,6,10,0,1,3,6,1,1,1,0,0,0,0,3,3,0,2,0,0,0,15,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio,setup/0,false,45,0,3,7,136,0,2,0,7,0,0,2,0,0,1,46,179,70,1,1,0,0,0,53,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio,init/0,false,212,0,1,2,81,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,10,0,0,24,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio,completeCode/0,false,401,1,3,0,5,1,0,0,0,0,0,0,2,0,0,0,4,2,0,1,0,0,0,3,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio,creaLista/0,false,442,1,3,5,12,0,2,0,5,0,0,1,1,0,1,0,1,3,0,2,0,0,0,9,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio,"inComuneGH/3[java.awt.Checkbox[],int,char]",false,338,1,3,6,10,0,1,3,6,1,1,1,0,0,0,0,3,3,0,2,0,0,0,14,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio,inComuneOP/0,false,431,1,2,7,8,0,0,0,7,2,1,0,0,0,0,0,3,0,0,1,0,0,0,11,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio,"inComuneILMN/3[java.awt.Checkbox[],int,char]",false,352,1,4,6,9,0,1,3,6,1,1,1,0,0,0,0,5,3,0,2,0,0,0,16,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio,"composeCode/2[int,char]",false,393,1,2,0,5,1,1,2,0,0,0,1,0,0,0,0,2,3,1,1,0,0,0,6,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio,o/0,false,410,1,3,3,5,0,0,0,3,1,2,0,0,0,0,0,4,0,0,1,0,0,0,6,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraBeneServizio.java,interfacce.MascheraBeneServizio,errore/0,false,366,1,5,4,20,5,1,0,4,0,0,0,0,0,5,6,1,4,0,1,0,0,0,26,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto$Anonymous2,itemStateChanged/1[java.awt.event.ItemEvent],false,187,0,3,4,11,0,1,1,4,0,0,1,0,0,0,2,8,2,0,2,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],false,169,0,3,4,11,0,1,1,4,0,0,1,0,0,0,1,5,2,0,2,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto$Anonymous6,actionPerformed/1[java.awt.event.ActionEvent],false,249,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto$Anonymous5,actionPerformed/1[java.awt.event.ActionEvent],false,240,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,tornaDateInizioMin/1[java.lang.String[]],false,355,1,5,8,18,2,6,1,8,0,0,2,1,0,1,0,5,10,0,4,0,0,0,16,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,startChiudiSingoloConAgenzia/0,false,640,0,3,9,9,0,2,0,9,0,0,1,0,0,2,1,4,3,1,1,0,0,0,9,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,startContoStanza/0,false,591,0,3,4,10,0,1,0,4,0,0,0,0,0,0,0,6,0,0,2,0,0,0,8,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,tornaDateFineMagg/1[java.lang.String[]],false,329,1,5,8,18,2,6,1,8,0,0,2,1,0,1,0,5,10,0,4,0,0,0,16,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,displayConto/0,false,276,1,1,2,5,0,0,0,2,0,0,0,0,0,0,0,5,2,0,0,0,0,0,6,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,startVisualizza/0,false,256,1,4,7,13,0,0,0,7,5,2,0,0,0,0,0,2,0,0,4,0,0,0,9,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,aggiornamentoFlagsEffettuato/1[java.lang.String[]],false,381,2,6,6,20,3,4,1,6,0,0,2,3,0,3,0,2,8,0,6,0,0,0,18,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,startContoSingolo/0,false,608,2,5,3,13,1,2,0,3,0,0,0,0,0,1,1,2,4,0,2,0,0,0,27,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,init/0,false,165,0,1,2,70,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,6,0,0,20,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,errori/0,false,412,7,38,26,117,18,14,0,26,5,1,5,10,0,6,18,41,45,3,4,0,0,0,119,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,chkDouble/0,false,319,0,7,1,4,2,2,0,1,0,0,2,1,0,4,2,3,2,0,3,0,0,0,4,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,problemiStanza/1[java.lang.String],false,284,3,5,4,24,5,2,1,4,0,0,0,3,0,3,7,1,5,2,2,0,0,0,27,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,startContoComitiva/0,false,632,0,2,2,4,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,MascheraCalcoloConto/1[java.awt.Frame],true,38,1,1,4,8,0,0,1,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,12,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,false,48,0,3,6,65,0,2,0,6,0,0,2,0,0,0,21,319,28,0,1,0,0,0,41,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto$Anonymous4,itemStateChanged/1[java.awt.event.ItemEvent],false,223,0,2,5,10,0,0,1,5,0,0,0,0,0,0,1,5,0,0,1,0,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto$Anonymous3,itemStateChanged/1[java.awt.event.ItemEvent],false,205,0,3,4,11,0,1,1,4,0,0,1,0,0,0,1,5,2,0,2,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,startConferma/0,false,108,4,9,13,28,1,3,0,13,1,2,0,4,0,10,5,4,9,3,4,0,0,0,33,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,contaPosti/1[interfacce.Stanza],false,168,1,2,2,5,1,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,MascheraCambio/1[java.awt.Frame],true,22,1,1,5,9,0,0,1,5,2,1,0,0,0,0,1,0,1,0,0,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,setup/0,false,33,0,1,5,26,0,0,0,5,0,0,0,0,0,0,7,92,9,0,0,0,0,0,18,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,startRicerca/0,false,176,2,3,14,20,0,1,0,14,0,0,0,2,0,3,1,2,5,0,2,0,0,0,17,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,init/0,false,74,0,1,1,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,noErrors/0,false,200,4,6,7,29,5,3,0,7,0,0,0,4,0,3,5,0,7,0,4,0,0,0,34,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,ctrlPosti/0,false,148,5,4,5,14,3,3,0,5,1,1,0,2,0,4,3,0,4,1,2,0,0,0,26,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,80,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,89,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],false,97,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,127,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,errori/0,false,158,1,9,4,36,9,1,0,4,0,0,0,0,0,11,12,3,8,0,1,0,0,0,26,4,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",false,29,0,3,6,54,0,0,3,6,0,0,0,2,0,2,16,219,21,0,1,0,0,0,41,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,writeDatiComm/1[interfacce.Commissionamento],false,148,1,1,8,8,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,creaLista/0,false,216,3,5,11,15,0,3,0,11,0,0,1,1,0,2,3,2,4,1,3,0,0,0,19,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"MascheraCommissioni/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",true,20,1,1,3,7,0,0,5,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,inizializza/0,false,123,0,1,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,cleanFields/0,false,205,0,1,1,8,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"aggiornaDisp/2[interfacce.Commissionamento,char]",false,240,4,3,9,12,1,3,2,9,0,0,0,2,0,2,1,0,4,0,1,0,0,0,22,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,readDatiComm/0,false,135,1,1,10,11,1,1,0,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,96,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,88,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],false,118,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],false,107,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,setupPanello/0,false,48,0,1,5,21,0,0,0,5,0,0,0,0,0,0,4,61,6,0,0,0,0,0,20,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,inizializza/0,false,84,0,1,2,32,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,continuaAggiornamento/0,false,213,1,7,14,19,0,4,0,14,0,0,1,1,0,6,9,14,5,10,4,0,0,0,11,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,inizExtra/0,false,29,1,4,7,12,0,2,0,7,0,0,1,1,0,2,0,2,2,0,2,0,0,0,9,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,writeFile/0,false,251,3,10,22,52,2,9,0,22,0,0,4,1,2,13,29,10,17,21,5,0,0,0,32,2,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,MascheraContoRistorazione/1[java.awt.Frame],true,16,1,1,6,10,0,0,1,6,3,1,0,0,0,0,2,0,1,0,0,0,0,0,17,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,posExtraInAddebiti/1[interfacce.BeneServizio],false,153,1,3,4,4,2,1,1,4,0,0,1,0,0,2,0,2,1,0,2,0,0,0,8,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,errore/0,false,130,1,4,4,16,4,1,0,4,0,0,0,1,0,1,4,1,3,0,1,0,0,0,17,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,aggiornaAvideo/1[boolean],false,161,5,7,10,36,0,6,1,10,2,1,1,0,0,1,3,12,11,5,3,0,0,0,30,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,stampaConto/0,false,241,1,2,4,7,0,0,0,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,setupPanels/0,false,42,0,2,6,40,0,1,0,6,0,0,1,0,0,0,9,163,15,0,1,0,0,0,39,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,"showDispOfRoom/2[interfacce.ListaDisponibilita,java.lang.String]",false,193,3,6,10,25,0,3,2,10,0,0,0,1,0,2,13,1,5,2,4,0,0,0,28,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,showDispOfHotel/1[interfacce.ListaDisponibilita],false,230,3,3,4,5,0,2,1,4,1,1,1,1,0,1,1,2,2,0,2,0,0,0,15,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,init/0,false,122,1,1,4,51,0,0,0,4,0,0,0,0,0,0,0,2,3,0,0,4,0,0,37,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,"MascheraDisponibilita/2[java.awt.Frame,java.lang.String]",true,30,1,1,5,10,0,0,2,5,2,1,0,0,0,0,1,0,2,0,0,0,0,0,15,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],false,130,0,2,4,5,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous2,itemStateChanged/1[java.awt.event.ItemEvent],false,141,0,2,5,6,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,0,0,8,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],false,153,5,5,16,19,0,6,1,16,0,0,1,0,0,2,4,3,8,2,2,0,0,0,23,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],false,185,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPerAddebitare.java,interfacce.MascheraPerAddebitare$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,148,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPerAddebitare.java,interfacce.MascheraPerAddebitare$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,139,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPerAddebitare.java,interfacce.MascheraPerAddebitare,startAggiungi/0,false,155,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPerAddebitare.java,interfacce.MascheraPerAddebitare,init/0,false,135,0,1,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPerAddebitare.java,interfacce.MascheraPerAddebitare,"MascheraPerAddebitare/2[java.lang.String,java.lang.String]",true,34,1,1,3,6,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPerAddebitare.java,interfacce.MascheraPerAddebitare,setupPanels/1[java.lang.String],false,43,0,1,5,53,0,0,1,5,0,0,0,0,0,0,10,178,20,0,0,0,0,0,37,0,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,240,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,errori/0,false,318,1,12,6,46,10,3,0,6,0,0,0,1,0,13,13,15,10,1,3,0,0,0,30,4,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,writeDatiPren/1[interfacce.Prenotazione],false,290,1,3,15,22,0,0,1,15,0,0,0,2,0,0,3,14,0,2,1,0,0,0,8,1,0,false
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraPrenotazione.java,interfacce.MascheraPrenotazione,cleanFields/0,false,377,0,1,1,11,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,0,0,0,2,1,0,false
