file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserireInsegnamento.java,smos.application.teachingManagement.ServletInserireInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",mandatoryFieldException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserireInsegnamento.java,smos.application.teachingManagement.ServletInserireInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",entityNotFoundException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserireInsegnamento.java,smos.application.teachingManagement.ServletInserireInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",invalidValueException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserireInsegnamento.java,smos.application.teachingManagement.ServletInserireInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",pRichiesta,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",year,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",student,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",session,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",loggedUser,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",connectionException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",turn,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",lab,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",managerUser,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",entityNotFoundException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",invalidValueException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",idTemp,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",itTeaching,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",sqlException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",write,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",newVotes,8
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",writeInt,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",oralInt,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",e,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",messaggioDiErrore,8
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",classroom,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",labInt,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",pRisposta,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",ioException,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",managerTeaching,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",gotoPage,10
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",managerVotes,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",teachingTemp,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",pRichiesta,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",teachingList,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",oral,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doPost/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",pRichiesta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doPost/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",pRisposta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",student,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",e,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",session,8
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",messaggioDiErrore,8
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",loggedUser,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",connectionException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",pRisposta,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",ioException,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",managerUser,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",managerRegister,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",gotoPage,12
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",nNote,6
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",entityNotFoundException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",invalidValueException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",pRichiesta,6
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",sqlException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",pRichiesta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",pRisposta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",pRichiesta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",pRisposta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",duplicatedEntityException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",SQLException,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",session,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",messaggioDiErrore,11
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",loggedUser,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",connectionException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",login,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",pRisposta,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",ioException,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",managerUser,4
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",gotoPage,11
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",mandatoryFieldException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",entityNotFoundException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",invalidValueException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",pRichiesta,9
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",user,10
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",loginException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",address,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",SQLException,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",e,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",session,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",messaggioDiErrore,8
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",loggedUser,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",connectionException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",numberFormatException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",pRisposta,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",ioException,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",managerUser,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",addressId,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",gotoPage,8
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",managerAddress,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",entityNotFoundException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",pRichiesta,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doPost/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",pRichiesta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doPost/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",pRisposta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doPost/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",pRichiesta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doPost/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",pRisposta,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",SQLException,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",e,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",session,3
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",messaggioDiErrore,8
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",loggedUser,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",teaching,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",connectionException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",numberFormatException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",pRisposta,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",ioException,5
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",managerUser,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",managerTeaching,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",gotoPage,8
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",entityNotFoundException,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",pRichiesta,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",teachingId,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliNota.java,smos.application.registerManagement.ServletMostraDettagliNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",student,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliNota.java,smos.application.registerManagement.ServletMostraDettagliNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",e,1
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliNota.java,smos.application.registerManagement.ServletMostraDettagliNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",session,10
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliNota.java,smos.application.registerManagement.ServletMostraDettagliNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",messaggioDiErrore,8
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliNota.java,smos.application.registerManagement.ServletMostraDettagliNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",loggedUser,2
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliNota.java,smos.application.registerManagement.ServletMostraDettagliNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",connectionException,2
