file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",surnametab2,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",aa3,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",surnametab5,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",desume,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",aa2,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",surnametab4,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",mot,2
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",aa5,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",surnametab7,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",aa4,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",surnametab6,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",pref,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",aa6,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",fout,2
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",numero_civico,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",tel,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",surnametab1,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",sdata,5
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",dispone,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",ab,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",sottoscritto,2
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",tipo_di_alloggio,2
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",altro_coniuge,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",nome,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",cod_documento,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",mot_causa,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",name6,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",pp1,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",name5,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",name4,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",pp3,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",name3,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",pp2,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",name2,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",name1,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",num_civico1,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",alloggio_occupato,2
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",aa_date,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",ufficiale_testo,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",document,47
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",gg1,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",gg3,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",gg2,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",sf,17
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",gg5,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",gg4,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",titolo_di_possesso,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",surname,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",professione,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",gg6,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",ab_libera,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",accert,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",gg_date,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",cp2,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",cp1,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",e,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",cp3,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",alloggio_occ,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",altri_occupanti,18
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",spazio,2
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",dati_vigile,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",p,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",parent1,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",rapporto,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",luogo1,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",luogo2,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",luogo3,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",firma_dichiarante,3
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",luogo4,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",nome_comune,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",luogo5,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",motivo_causa,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",luogo6,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",parent6,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",parent4,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",parent5,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",indirizzo_esatto,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",parent2,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",parent3,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",livello,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",firma_impiegato,3
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",nametab1,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",livello2,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",tabella_famiglia,14
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",nametab5,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",abitazione_eff,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",nametab4,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",nametab3,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",ufficiale_anagrafe,2
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",nametab2,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",disp,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",nametab7,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",circostanze,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",nametab6,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",mm1,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",polizia,2
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",surname1,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",mm3,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",surname2,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",mm2,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",mm5,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",tabella_estremi,3
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",mm4,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",mm6,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",tabella_professione,6
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",mm_date,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",surname3,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",surname4,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",cella,3
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",surname5,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",osservazioni_tipo,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",surname6,0
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",mm,2
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",indirizzo_dic,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",indirizzo_esatto_d,3
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",accertamento,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",proprieta_componenti,2
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",abilita_cod_doc,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",check,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",poss,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",np1,1
/work/Papiere/finegrained-traceability/datasets/eANCI/code/ServletCreaPdfCambioAbitazione.java,Servlet.ServletCreaPdfCambioAbitazione,"doPost/2[Servlet.HttpServletRequest,Servlet.HttpServletResponse]",indirizzo_es,1
